image_id,x_min,y_min,x_max,y_max
ISIC_0015641,1632,348,5588,3779
ISIC_0009933,245,155,703,621
ISIC_0010074,250,86,723,632
ISIC_0010189,0,0,1024,768
ISIC_0013997,1402,529,2316,1429
ISIC_0012268,1581,1064,2185,2103
ISIC_0000066,25,5,845,689
ISIC_0012450,1871,930,2618,1718
ISIC_0010234,346,220,588,546
ISIC_0015219,1500,655,5244,3717
ISIC_0000197,491,135,1263,1051
ISIC_0012323,624,86,2778,1869
ISIC_0000247,348,164,684,544
ISIC_0000160,0,33,722,540
ISIC_0011208,177,163,668,426
ISIC_0000457,241,12,840,657
ISIC_0013839,2072,1486,2484,1874
ISIC_0014836,1424,866,4906,3534
ISIC_0011358,118,144,796,607
ISIC_0015943,1328,769,1656,1157
ISIC_0014938,1573,809,5077,3609
ISIC_0012351,1406,714,1932,1223
ISIC_0012329,1042,610,2005,1542
ISIC_0015078,1362,28,5605,4429
ISIC_0014703,4,0,6044,4401
ISIC_0000012,367,274,626,523
ISIC_0000546,137,63,688,630
ISIC_0014211,1737,774,3288,2007
ISIC_0013891,1876,1341,2282,1786
ISIC_0009954,372,190,770,575
ISIC_0000292,14,0,873,768
ISIC_0010327,262,157,683,597
ISIC_0013333,1771,952,2517,1673
ISIC_0000481,0,4,919,802
ISIC_0012357,1192,387,1989,1447
ISIC_0015946,1307,628,1681,1230
ISIC_0013227,1659,1049,2273,1625
ISIC_0010364,206,167,731,609
ISIC_0010445,273,154,809,763
ISIC_0010014,273,167,721,583
ISIC_0014535,1570,908,2785,2252
ISIC_0000999,2043,235,2890,1275
ISIC_0013667,843,664,2545,2111
ISIC_0014625,310,472,2383,1466
ISIC_0012233,1838,1308,2551,2096
ISIC_0012092,1302,972,2702,2418
ISIC_0010497,106,86,874,768
ISIC_0001372,638,696,1432,1399
ISIC_0014219,1449,618,3150,2469
ISIC_0013603,1690,1069,2182,1564
ISIC_0009994,289,157,766,734
ISIC_0000044,113,66,1355,1017
ISIC_0010257,118,0,937,768
ISIC_0009981,343,347,694,645
ISIC_0002975,938,1006,1744,1909
ISIC_0012182,1218,495,1791,926
ISIC_0012548,1016,327,3072,2380
ISIC_0009942,262,159,744,572
ISIC_0013472,1431,1278,2860,2098
ISIC_0014804,1713,762,4688,3664
ISIC_0014790,0,1,6418,4441
ISIC_0012683,1382,792,1603,1004
ISIC_0011361,0,3,1024,768
ISIC_0011102,235,145,851,702
ISIC_0000456,540,252,2274,1874
ISIC_0009901,204,75,806,714
ISIC_0000427,600,236,2214,2078
ISIC_0010566,229,241,668,591
ISIC_0012663,1241,808,1744,1239
ISIC_0011109,123,31,933,768
ISIC_0001131,446,0,2488,2002
ISIC_0012737,1100,667,1861,1286
ISIC_0014963,0,6,6688,4238
ISIC_0013173,1665,927,1994,1294
ISIC_0012311,924,710,1929,1366
ISIC_0013187,936,683,2096,1395
ISIC_0014928,3025,1383,4834,3608
ISIC_0012290,419,0,2660,2000
ISIC_0013552,1534,1225,2002,1693
ISIC_0012299,889,511,2120,1661
ISIC_0015283,939,652,5769,4208
ISIC_0000087,244,239,1918,1230
ISIC_0012099,1288,777,1673,1098
ISIC_0010174,287,72,832,652
ISIC_0013936,1288,620,1697,1083
ISIC_0014973,267,7,5675,4441
ISIC_0000147,362,46,1784,1469
ISIC_0011356,0,0,1024,768
ISIC_0010459,132,0,1024,768
ISIC_0010452,227,152,890,629
ISIC_0010185,260,286,694,536
ISIC_0013134,1424,745,2198,1394
ISIC_0012213,1359,808,1767,1098
ISIC_0001423,725,175,1598,967
ISIC_0016037,1547,1126,3420,2274
ISIC_0014395,1168,552,2718,2341
ISIC_0014270,1600,632,2735,1984
ISIC_0012708,1088,602,1865,1380
ISIC_0010342,126,60,1024,664
ISIC_0010191,119,135,988,725
ISIC_0015993,1144,797,1862,1222
ISIC_0013495,1670,975,2551,2141
ISIC_0014907,1780,1138,4511,3262
ISIC_0014863,1840,1181,4584,3662
ISIC_0014806,2279,1066,5453,3632
ISIC_0009877,176,101,806,590
ISIC_0000191,509,281,1144,717
ISIC_0000042,309,119,1168,1060
ISIC_0015645,2210,1028,4706,3809
ISIC_0009961,71,192,900,667
ISIC_0000099,221,300,1826,1386
ISIC_0012203,1359,714,1744,1208
ISIC_0015476,1870,691,4604,3597
ISIC_0013843,1218,824,1744,1192
ISIC_0011383,411,176,839,524
ISIC_0012510,8,0,4233,2837
ISIC_0000239,164,104,897,693
ISIC_0001871,1098,634,1687,1138
ISIC_0013492,1194,652,1955,1270
ISIC_0001306,904,398,1462,900
ISIC_0014768,2475,1034,4709,3205
ISIC_0013953,1364,459,2692,2004
ISIC_0012715,410,401,2000,1730
ISIC_0013104,1387,684,2545,1969
ISIC_0015166,1756,170,6269,4459
ISIC_0014628,866,600,1665,1457
ISIC_0013160,1033,163,2221,1218
ISIC_0012222,1241,745,1720,1270
ISIC_0012806,1334,353,2767,1882
ISIC_0014814,1357,1136,4549,2995
ISIC_0013488,831,464,1441,1042
ISIC_0012173,1171,589,1885,1551
ISIC_0013164,1341,805,1666,1145
ISIC_0010490,216,93,793,727
ISIC_0010013,180,215,691,561
ISIC_0000260,242,146,704,562
ISIC_0009982,313,169,709,502
ISIC_0016064,1823,1013,2449,1577
ISIC_0011384,148,150,848,555
ISIC_0014904,1923,1001,4901,3646
ISIC_0012207,916,514,2021,1509
ISIC_0011157,320,186,764,588
ISIC_0011151,0,4,1024,768
ISIC_0012090,1596,174,3380,2119
ISIC_0013037,1629,927,2243,1625
ISIC_0014760,0,446,6341,4339
ISIC_0010330,26,128,977,668
ISIC_0000157,225,69,761,610
ISIC_0016015,1668,1019,2666,2178
ISIC_0010232,0,85,997,754
ISIC_0009966,345,111,756,687
ISIC_0015566,1113,391,3965,4257
ISIC_0000303,0,0,767,576
ISIC_0000081,553,412,1333,1194
ISIC_0000487,25,112,756,735
ISIC_0014849,2073,274,5562,3384
ISIC_0015363,627,0,5325,4417
ISIC_0000488,192,217,759,550
ISIC_0012677,1312,839,1626,1114
ISIC_0014791,826,0,5712,4441
ISIC_0014093,1938,1286,2618,2096
ISIC_0007557,1056,527,2019,1726
ISIC_0014698,2298,843,4317,2824
ISIC_0012417,799,0,3890,2848
ISIC_0013835,986,349,2056,1864
ISIC_0010265,235,169,777,547
ISIC_0013172,1288,777,1767,1255
ISIC_0000040,328,159,1194,926
ISIC_0014826,990,16,5617,3977
ISIC_0014765,1410,691,5891,3882
ISIC_0014860,1959,783,5256,3776
ISIC_0010581,297,169,762,691
ISIC_0013212,1284,759,1729,1095
ISIC_0011327,131,136,1024,554
ISIC_0014066,1469,1531,2986,2185
ISIC_0009917,270,247,602,622
ISIC_0009978,241,175,685,644
ISIC_0000506,317,243,614,593
ISIC_0013090,1265,808,1673,1176
ISIC_0013416,1868,1189,2438,1636
ISIC_0010187,72,132,885,724
ISIC_0008552,1369,1078,2186,1893
ISIC_0000126,417,263,1543,1273
ISIC_0000511,73,11,883,790
ISIC_0013356,1719,1462,2403,1893
ISIC_0016013,1730,1172,2372,2036
ISIC_0000098,781,605,1191,880
ISIC_0014640,684,464,1949,1366
ISIC_0010016,353,252,664,513
ISIC_0013369,2093,1176,2431,1643
ISIC_0000014,122,130,812,645
ISIC_0000329,205,107,489,430
ISIC_0011158,33,25,964,768
ISIC_0012155,1145,920,1822,1364
ISIC_0012884,1194,574,2026,1583
ISIC_0015369,2567,1753,4529,3627
ISIC_0015368,487,159,6214,4399
ISIC_0015150,1274,0,5256,3861
ISIC_0013205,1228,781,1758,1294
ISIC_0014911,1398,194,5778,4419
ISIC_0013501,1615,970,2625,2098
ISIC_0010233,162,83,875,588
ISIC_0010344,176,123,725,616
ISIC_0001292,774,361,1403,1342
ISIC_0013762,1496,889,2899,2121
ISIC_0000391,494,255,2419,2151
ISIC_0002246,1550,675,2456,1302
ISIC_0012658,715,392,1408,1049
ISIC_0010864,239,249,737,691
ISIC_0015404,1287,13,5817,4399
ISIC_0013758,1501,921,2866,2442
ISIC_0013767,748,171,3240,2509
ISIC_0014610,1069,737,1625,1290
ISIC_0000426,139,2,3072,2176
ISIC_0015617,39,465,6281,4235
ISIC_0012478,1603,707,3087,2141
ISIC_0013385,1670,975,2584,2252
ISIC_0003657,547,679,1324,1263
ISIC_0012245,1252,681,2964,2316
ISIC_0015995,1188,727,2018,1562
ISIC_0010496,180,30,831,764
ISIC_0013736,1670,819,3020,2230
ISIC_0014762,0,0,6477,4078
ISIC_0010856,180,117,852,632
ISIC_0011213,378,252,633,445
ISIC_0015046,1067,465,5538,4135
ISIC_0010606,171,191,769,580
ISIC_0013491,1218,683,1908,1473
ISIC_0000169,121,56,601,469
ISIC_0006800,1051,580,1994,1320
ISIC_0012981,1265,985,1827,1627
ISIC_0009948,158,34,819,765
ISIC_0012211,1124,589,1955,1395
ISIC_0010346,241,139,792,709
ISIC_0001213,834,1159,1680,2110
ISIC_0004715,1054,302,1883,1052
ISIC_0011357,219,194,619,528
ISIC_0011323,285,11,600,678
ISIC_0002093,479,140,1460,2016
ISIC_0009201,1143,630,2471,2335
ISIC_0014922,1454,0,6204,3334
ISIC_0013455,1004,446,2978,2523
ISIC_0010861,348,267,558,507
ISIC_0014171,1169,503,3296,2596
ISIC_0011372,318,297,572,507
ISIC_0015395,1672,624,5040,3917
ISIC_0000128,610,370,1484,1154
ISIC_0009995,0,0,1024,768
ISIC_0015244,1499,0,5245,4439
ISIC_0014325,967,418,3154,2274
ISIC_0011177,149,109,856,741
ISIC_0013809,1212,507,3076,2728
ISIC_0010194,36,253,485,768
ISIC_0000132,814,346,1228,807
ISIC_0009883,297,138,789,620
ISIC_0015185,949,0,5696,4419
ISIC_0015270,1656,697,4542,3757
ISIC_0016006,1683,1478,2494,2358
ISIC_0009297,1536,1082,2391,1975
ISIC_0000451,785,729,2131,1968
ISIC_0000311,21,5,765,575
ISIC_0000050,299,191,1329,924
ISIC_0010599,195,23,956,707
ISIC_0010319,110,0,894,701
ISIC_0010044,170,245,564,674
ISIC_0012224,1092,840,2271,2031
ISIC_0011333,236,101,916,734
ISIC_0000006,328,186,630,545
ISIC_0013271,1859,964,2807,1742
ISIC_0011170,160,213,854,561
ISIC_0010212,224,57,833,734
ISIC_0009925,239,29,780,667
ISIC_0013581,1771,1331,2551,2029
ISIC_0014843,1171,494,4803,3687
ISIC_0011366,173,60,878,650
ISIC_0006612,1486,639,2550,1544
ISIC_0000054,347,254,1105,1007
ISIC_0010235,0,0,1012,768
ISIC_0014349,1448,1199,3040,2432
ISIC_0013837,1382,714,1626,1020
ISIC_0010204,0,0,1024,768
ISIC_0011306,231,190,792,524
ISIC_0012089,2201,979,2656,1564
ISIC_0014103,1360,407,2883,2567
ISIC_0010570,145,33,849,753
ISIC_0000491,96,18,810,798
ISIC_0000022,146,111,1352,940
ISIC_0009929,485,301,623,494
ISIC_0000039,345,238,1093,933
ISIC_0015483,1037,936,4848,3940
ISIC_0002469,785,617,1687,1609
ISIC_0010441,531,87,874,440
ISIC_0013898,1670,1486,2685,2274
ISIC_0014059,1615,1418,2698,2078
ISIC_0002885,766,1047,1917,2114
ISIC_0013562,1436,930,2383,1874
ISIC_0016005,1480,992,2944,2162
ISIC_0000276,182,0,806,738
ISIC_0010061,338,172,696,499
ISIC_0012777,1359,824,1650,1114
ISIC_0000170,145,63,715,433
ISIC_0013500,1508,745,2213,1706
ISIC_0008993,887,595,1714,1262
ISIC_0015947,1084,599,1957,1275
ISIC_0012656,727,436,1430,1084
ISIC_0005787,137,665,1189,1429
ISIC_0013685,894,283,2914,1996
ISIC_0013828,724,0,2425,1520
ISIC_0014600,878,607,1592,1215
ISIC_0000140,741,198,2424,1906
ISIC_0016051,1536,1113,2287,1741
ISIC_0014434,1798,1258,2839,2342
ISIC_0010587,235,148,750,486
ISIC_0000211,284,153,655,488
ISIC_0011353,316,282,641,517
ISIC_0010602,84,88,1024,724
ISIC_0009944,426,154,728,622
ISIC_0008280,541,441,1204,1195
ISIC_0000201,311,172,785,542
ISIC_0000350,77,161,570,441
ISIC_0011149,94,0,835,768
ISIC_0015447,203,13,6631,4409
ISIC_0015948,1033,738,1853,1413
ISIC_0011162,252,132,731,536
ISIC_0014853,1881,1334,4160,2877
ISIC_0012273,236,203,2232,1728
ISIC_0000019,205,222,1147,1018
ISIC_0016054,1748,1109,2981,2417
ISIC_0003462,1106,686,1661,1076
ISIC_0009885,431,194,716,474
ISIC_0015139,1812,941,4159,2969
ISIC_0015193,856,508,5856,4103
ISIC_0013065,1454,1261,2033,1685
ISIC_0010498,243,95,771,610
ISIC_0010078,197,11,892,768
ISIC_0000250,152,103,873,596
ISIC_0014624,745,464,1402,1593
ISIC_0013798,1841,1211,2122,1442
ISIC_0016036,936,719,3216,2724
ISIC_0014982,1331,1078,5518,4420
ISIC_0014651,745,646,1382,1184
ISIC_0013523,1171,699,1650,1270
ISIC_0011123,229,138,804,693
ISIC_0001128,919,543,2512,1640
ISIC_0010492,12,0,1024,768
ISIC_0016050,1887,1546,2422,2159
ISIC_0009504,1726,1239,2427,2062
ISIC_0015276,3024,1572,4634,2977
ISIC_0012223,458,43,3550,2792
ISIC_0011386,318,291,634,594
ISIC_0012804,1209,687,1896,1142
ISIC_0015155,1433,823,4452,4221
ISIC_0013124,1538,861,2255,1586
ISIC_0015994,1696,978,2167,1443
ISIC_0012435,1265,605,1955,1176
ISIC_0015941,1136,734,1631,1171
ISIC_0013302,1980,1435,2409,1839
ISIC_0000177,290,121,718,439
ISIC_0013561,1163,541,1773,1489
ISIC_0010494,160,145,849,672
ISIC_0015987,1207,603,1670,1289
ISIC_0010320,18,0,999,726
ISIC_0014149,1768,1448,2541,2339
ISIC_0014029,1288,589,1908,1192
ISIC_0014846,670,65,5867,4340
ISIC_0000108,671,344,1642,1182
ISIC_0015481,2921,1229,5197,3425
ISIC_0000288,0,0,1024,768
ISIC_0000113,672,464,1938,1557
ISIC_0012897,1312,824,1603,1161
ISIC_0012889,1194,324,2073,1083
ISIC_0013414,1778,1100,2368,1823
ISIC_0007087,723,270,1682,1456
ISIC_0009035,1014,454,2271,1942
ISIC_0013527,1428,860,1607,1155
ISIC_0014685,3475,1515,4835,2628
ISIC_0014845,2013,821,4350,3236
ISIC_0000495,257,152,669,681
ISIC_0011382,219,178,928,725
ISIC_0014945,2190,1868,3923,3091
ISIC_0013494,1771,707,2584,2029
ISIC_0014577,643,600,1685,1517
ISIC_0015582,2276,885,5051,2843
ISIC_0000549,90,0,781,719
ISIC_0015030,1264,941,4952,3242
ISIC_0012516,1302,463,2852,1829
ISIC_0014558,1235,552,2919,2385
ISIC_0010323,2,0,1022,768
ISIC_0015990,980,693,1970,1367
ISIC_0008913,1440,485,2894,2318
ISIC_0015258,15,5,6661,3939
ISIC_0013775,1838,1308,2752,2141
ISIC_0000300,51,0,576,576
ISIC_0013383,1804,1420,2417,2163
ISIC_0012880,1063,372,1883,1267
ISIC_0014844,2101,899,4798,3298
ISIC_0014308,1670,975,2886,2118
ISIC_0013801,691,515,2269,1546
ISIC_0009533,1493,576,2360,1855
ISIC_0015223,2221,1595,3664,3156
ISIC_0015951,1443,906,1624,1078
ISIC_0014273,1402,707,2752,2163
ISIC_0001216,923,1139,1778,1772
ISIC_0013910,1758,683,2120,1067
ISIC_0013626,1024,400,2515,1787
ISIC_0000161,139,33,878,670
ISIC_0013141,1192,665,1907,1490
ISIC_0014361,1603,1331,2484,2274
ISIC_0012681,1335,855,1697,1192
ISIC_0016009,1720,969,2662,1975
ISIC_0009888,316,209,696,590
ISIC_0013793,787,440,1516,1085
ISIC_0000207,0,0,1062,701
ISIC_0011363,17,54,968,736
ISIC_0008347,1599,1463,2613,2000
ISIC_0014833,100,14,6390,4427
ISIC_0014169,1254,503,2587,1795
ISIC_0000218,258,224,1132,773
ISIC_0015110,935,614,5537,3408
ISIC_0000341,189,38,586,455
ISIC_0010034,180,92,842,693
ISIC_0000492,268,150,633,634
ISIC_0000135,760,524,1538,1306
ISIC_0000223,4,73,959,580
ISIC_0010206,333,216,697,519
ISIC_0015016,626,0,6254,4128
ISIC_0012883,1599,866,2182,1564
ISIC_0013621,238,340,3453,2592
ISIC_0013526,1347,897,1738,1167
ISIC_0013567,1504,1341,2410,2044
ISIC_0015985,1848,1103,2400,1665
ISIC_0011378,299,25,708,649
ISIC_0013437,1469,618,2919,2385
ISIC_0013688,1570,1086,2685,1851
ISIC_0010236,318,238,610,540
ISIC_0013244,842,605,2120,1270
ISIC_0014962,1555,87,6293,4009
ISIC_0009564,1571,563,2256,1386
ISIC_0000001,346,224,654,487
ISIC_0014788,2902,584,5525,2689
ISIC_0009943,407,157,660,702
ISIC_0013390,1771,1153,2685,2163
ISIC_0012395,1082,419,2094,1471
ISIC_0015636,1327,0,5733,4441
ISIC_0013106,1124,761,1814,1192
ISIC_0013942,1756,1310,2657,2113
ISIC_0011348,8,31,1011,768
ISIC_0015969,1116,520,2206,1628
ISIC_0013371,1101,663,2450,1785
ISIC_0014410,1335,1219,2618,2052
ISIC_0009896,22,0,826,648
ISIC_0009928,150,4,957,768
ISIC_0012313,1218,699,1697,1161
ISIC_0000368,167,0,749,576
ISIC_0009869,416,252,620,572
ISIC_0012876,1789,1110,2166,1506
ISIC_0013007,1077,495,2143,1567
ISIC_0009955,146,219,621,617
ISIC_0012374,1194,652,1885,1301
ISIC_0013712,1570,1397,2115,1940
ISIC_0010571,226,130,827,661
ISIC_0012453,1905,1308,2718,2029
ISIC_0012742,1335,808,1603,1051
ISIC_0012773,0,263,2820,1620
ISIC_0014923,2526,1577,4486,3308
ISIC_0013047,1218,511,2026,1489
ISIC_0014529,1704,1375,2048,1718
ISIC_0013128,1569,643,2273,1645
ISIC_0013443,1526,907,3131,2565
ISIC_0012664,1171,652,1932,1426
ISIC_0015997,1555,1026,2249,1750
ISIC_0016017,1726,1175,2470,1747
ISIC_0013400,1332,972,3020,2527
ISIC_0011131,222,136,760,697
ISIC_0010075,178,0,979,768
ISIC_0013275,1972,1153,2484,1629
ISIC_0013832,808,100,2237,1913
ISIC_0013597,1382,777,1697,1145
ISIC_0012135,1100,328,1625,810
ISIC_0011146,339,171,727,558
ISIC_0002976,1378,839,2100,1783
ISIC_0013490,1077,449,1908,1208
ISIC_0015960,1022,573,1763,1348
ISIC_0013684,1244,506,1944,1339
ISIC_0014157,665,529,2215,1829
ISIC_0000104,498,316,1620,1185
ISIC_0011084,207,153,755,735
ISIC_0005247,858,296,1776,1238
ISIC_0010249,76,38,1005,739
ISIC_0013024,1036,447,2100,1532
ISIC_0014026,1536,1175,2417,1918
ISIC_0011114,344,204,730,610
ISIC_0000227,320,195,763,580
ISIC_0000484,58,63,919,667
ISIC_0010263,322,305,516,542
ISIC_0000489,195,0,706,670
ISIC_0015952,1222,803,1669,1290
ISIC_0011098,284,233,638,569
ISIC_0013025,1780,1130,2152,1564
ISIC_0010552,0,194,892,714
ISIC_0013208,1406,824,1673,1083
ISIC_0014073,1077,78,3381,2586
ISIC_0014770,1353,1125,3972,3223
ISIC_0010093,0,101,1024,704
ISIC_0013673,1386,633,1820,1095
ISIC_0015485,356,0,5337,4439
ISIC_0001374,609,758,1380,1668
ISIC_0010056,0,0,1024,768
ISIC_0013970,1737,1153,2048,1451
ISIC_0000221,345,148,751,495
ISIC_0014820,2588,1346,4088,2664
ISIC_0014658,2345,1440,5434,3890
ISIC_0014983,1185,755,5332,4355
ISIC_0013795,1322,861,1649,1142
ISIC_0000465,271,169,634,653
ISIC_0015132,909,239,6090,4366
ISIC_0000513,149,162,712,643
ISIC_0013549,1499,994,2832,1961
ISIC_0000483,140,110,777,637
ISIC_0013112,1171,339,2026,1114
ISIC_0011397,63,76,920,607
ISIC_0013045,1579,956,2202,1924
ISIC_0014502,1570,1130,2685,2185
ISIC_0011374,0,11,833,768
ISIC_0012679,1382,839,1673,1161
ISIC_0000068,86,125,793,638
ISIC_0014587,922,800,1518,1382
ISIC_0012126,1312,745,1697,1020
ISIC_0001262,1159,933,1818,1541
ISIC_0000466,192,31,747,762
ISIC_0014921,1565,957,5042,3948
ISIC_0010028,299,172,737,657
ISIC_0014957,1132,635,5152,4439
ISIC_0010070,165,171,801,659
ISIC_0011169,344,110,850,668
ISIC_0010321,114,3,795,639
ISIC_0000393,268,21,2632,2286
ISIC_0015146,1580,757,4616,4169
ISIC_0011079,133,0,873,768
ISIC_0012356,0,0,3008,1997
ISIC_0000554,137,41,681,645
ISIC_0010175,40,2,1024,751
ISIC_0015062,0,0,6602,4380
ISIC_0010605,148,0,1023,768
ISIC_0014347,1317,498,2765,2555
ISIC_0000222,100,0,854,623
ISIC_0000179,251,112,1419,971
ISIC_0013224,1115,1393,1759,1928
ISIC_0015468,2219,802,4264,3154
ISIC_0009947,216,215,625,622
ISIC_0013054,1690,1170,2122,1523
ISIC_0011338,317,209,748,628
ISIC_0011085,365,205,681,598
ISIC_0013233,1618,597,1887,971
ISIC_0014253,2206,1086,2785,1584
ISIC_0014943,1580,759,4893,2856
ISIC_0000038,10,130,1386,1059
ISIC_0010047,198,60,832,653
ISIC_0013001,1785,737,2207,1205
ISIC_0012720,795,464,1908,1770
ISIC_0014755,1278,496,5029,3439
ISIC_0012675,1335,730,1720,1208
ISIC_0014541,2008,215,4020,2324
ISIC_0000269,95,202,436,574
ISIC_0014586,1578,422,4089,2648
ISIC_0015179,853,376,4846,3675
ISIC_0008029,1047,840,2086,1782
ISIC_0015411,2139,1728,4341,3783
ISIC_0012425,1257,806,1901,1366
ISIC_0014869,1502,518,4783,4115
ISIC_0014605,806,0,2171,1910
ISIC_0009860,2144,732,2781,2013
ISIC_0013126,1750,927,2303,1382
ISIC_0012332,1124,808,1908,1536
ISIC_0014081,1838,1264,2718,1696
ISIC_0005187,1341,539,2219,1260
ISIC_0000210,250,176,490,375
ISIC_0013805,1396,799,2832,2008
ISIC_0010574,314,187,597,703
ISIC_0014548,1464,966,3231,2683
ISIC_0016033,1290,473,2523,1640
ISIC_0011199,421,217,710,444
ISIC_0001142,268,0,2460,2294
ISIC_0010009,306,320,629,584
ISIC_0015026,2503,1341,3781,2650
ISIC_0000024,335,128,1275,1040
ISIC_0000900,967,317,1865,946
ISIC_0012136,362,370,2667,2000
ISIC_0015102,388,26,6396,4441
ISIC_0010493,233,55,938,768
ISIC_0012216,885,267,2119,1676
ISIC_0015403,1551,1041,4906,3395
ISIC_0013089,1593,676,2321,1460
ISIC_0015237,1673,1,5856,4221
ISIC_0010038,139,0,839,768
ISIC_0013499,1417,725,2394,1807
ISIC_0000143,482,523,2103,1674
ISIC_0014748,1246,99,5370,4419
ISIC_0013015,1194,527,1861,1301
ISIC_0000385,811,489,2234,1881
ISIC_0012263,1563,1409,2396,2228
ISIC_0001118,153,38,3852,2459
ISIC_0014800,1918,180,5107,3683
ISIC_0013394,1871,1086,2551,1762
ISIC_0011219,363,178,713,545
ISIC_0011339,327,138,850,662
ISIC_0012413,1382,745,1932,1348
ISIC_0010244,344,342,611,509
